"","class_name","feature_0","feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9"
"1147",1,0.909091,0.833333,0.000000,0.000000,0.000000,99.000000,1.000000,1.000000,1.000000,15.000000
"1148",1,0.666667,0.833333,0.000000,0.000000,0.000000,320.000000,3.000000,4.000000,1.000000,48.000000
"1149",1,0.769231,0.500000,0.000000,0.000000,0.000000,342.000000,0.000000,5.000000,1.000000,49.000000
"1150",1,1.000000,0.833333,0.000000,0.000000,0.000000,143.000000,0.000000,4.000000,1.000000,22.000000
"1151",1,0.833333,0.555556,0.000000,0.000000,1.000000,560.000000,4.000000,5.000000,1.000000,67.000000
"1152",1,0.666667,0.588235,0.000000,0.000000,0.000000,497.000000,6.000000,7.000000,1.000000,59.000000
"1153",1,0.769231,0.769231,0.000000,0.000000,0.000000,301.000000,2.000000,3.000000,1.000000,48.000000
"1154",1,1.000000,0.769231,0.000000,0.000000,0.000000,175.000000,5.000000,5.000000,1.000000,29.000000
"1155",1,0.833333,0.714286,0.000000,0.000000,0.000000,245.000000,3.000000,5.000000,1.000000,35.000000
"1156",1,0.833333,0.476190,0.000000,0.000000,1.000000,695.000000,5.000000,8.000000,1.000000,80.000000
"1157",1,0.588235,0.588235,0.000000,0.000000,0.000000,672.000000,2.000000,7.000000,1.000000,86.000000
"1158",1,1.000000,0.526316,0.000000,0.000000,0.000000,99.000000,1.000000,4.000000,1.000000,15.000000
"1159",1,1.000000,0.666667,0.000000,0.000000,0.000000,105.000000,3.000000,2.000000,1.000000,20.000000
"1160",1,1.000000,0.769231,0.000000,0.000000,0.000000,84.000000,2.000000,3.000000,1.000000,12.000000
"1161",1,0.769231,0.909091,0.000000,0.000000,0.000000,119.000000,1.000000,2.000000,1.000000,16.000000
"1162",1,0.909091,1.000000,0.000000,0.000000,0.000000,98.000000,3.000000,1.000000,1.000000,16.000000
"1163",1,0.625000,0.625000,0.000000,0.000000,0.000000,336.000000,3.000000,4.000000,1.000000,49.000000
"1164",1,1.000000,0.769231,0.000000,0.000000,0.000000,36.000000,1.000000,1.000000,1.000000,7.000000
"1165",1,0.714286,0.476190,0.000000,0.000000,0.000000,352.000000,3.000000,5.000000,1.000000,53.000000
"1166",1,1.000000,0.833333,0.000000,0.000000,0.000000,169.000000,2.000000,4.000000,1.000000,30.000000
"1167",1,1.000000,0.769231,0.000000,0.000000,0.000000,52.000000,2.000000,1.000000,1.000000,13.000000
"1168",1,1.000000,1.000000,0.000000,0.000000,0.000000,40.000000,2.000000,1.000000,1.000000,9.000000
"1169",1,1.000000,0.909091,0.000000,0.000000,0.000000,37.000000,0.000000,1.000000,1.000000,6.000000
"1170",1,1.000000,1.000000,0.000000,0.000000,0.000000,39.000000,0.000000,1.000000,1.000000,8.000000
"1171",1,0.769231,0.833333,0.000000,0.000000,0.000000,348.000000,4.000000,3.000000,1.000000,48.000000
"1172",1,0.909091,0.833333,0.000000,0.000000,0.000000,198.000000,2.000000,2.000000,1.000000,27.000000
"1173",1,0.833333,0.714286,0.000000,0.000000,0.000000,437.000000,4.000000,5.000000,1.000000,55.000000
"1174",1,1.000000,0.833333,0.000000,0.000000,0.000000,116.000000,2.000000,2.000000,1.000000,22.000000
"1175",1,0.833333,0.909091,0.000000,0.000000,0.000000,136.000000,1.000000,2.000000,1.000000,18.000000
"1176",1,1.000000,0.909091,0.000000,0.000000,0.000000,117.000000,4.000000,2.000000,1.000000,24.000000
"1177",1,1.000000,0.909091,0.000000,0.000000,0.000000,89.000000,3.000000,2.000000,1.000000,13.000000
"1178",1,1.000000,0.909091,0.000000,0.000000,0.000000,53.000000,1.000000,1.000000,1.000000,7.000000
"1179",1,0.833333,0.833333,0.000000,0.000000,0.000000,89.000000,1.000000,2.000000,1.000000,17.000000
"1180",1,1.000000,0.909091,0.000000,0.000000,0.000000,33.000000,0.000000,1.000000,1.000000,7.000000
"1181",1,1.000000,1.000000,0.000000,0.000000,0.000000,48.000000,0.000000,2.000000,1.000000,10.000000
"1182",1,1.000000,1.000000,0.000000,0.000000,0.000000,21.000000,1.000000,1.000000,1.000000,5.000000
"1183",1,0.909091,0.909091,0.000000,0.000000,0.000000,53.000000,0.000000,2.000000,1.000000,8.000000
"1184",1,1.000000,0.833333,0.000000,0.000000,0.000000,35.000000,0.000000,2.000000,1.000000,6.000000
"1185",1,0.833333,0.833333,0.000000,0.000000,0.000000,246.000000,1.000000,4.000000,1.000000,33.000000
"1186",1,0.909091,0.714286,0.000000,0.000000,0.000000,243.000000,9.000000,5.000000,1.000000,36.000000
"1187",1,0.909091,0.769231,0.000000,0.000000,0.000000,233.000000,5.000000,4.000000,1.000000,36.000000
"1188",1,0.833333,0.500000,0.000000,0.000000,1.000000,628.000000,2.000000,7.000000,1.000000,71.000000
"1189",1,0.666667,0.625000,0.000000,0.000000,0.000000,593.000000,2.000000,7.000000,1.000000,78.000000
"1190",1,1.000000,0.769231,0.000000,0.000000,0.000000,89.000000,1.000000,2.000000,1.000000,12.000000
"1191",1,1.000000,0.454545,0.000000,0.000000,0.000000,125.000000,3.000000,3.000000,1.000000,20.000000
"1192",1,1.000000,0.909091,0.000000,0.000000,0.000000,104.000000,2.000000,3.000000,1.000000,17.000000
"1193",1,0.833333,0.909091,0.000000,0.000000,0.000000,110.000000,1.000000,2.000000,1.000000,16.000000
"1194",1,0.833333,0.909091,0.000000,0.000000,0.000000,171.000000,2.000000,1.000000,1.000000,27.000000
"1195",1,1.000000,1.000000,0.000000,0.000000,0.000000,92.000000,0.000000,2.000000,1.000000,18.000000
"1196",1,0.769231,0.769231,0.000000,0.000000,0.000000,253.000000,5.000000,4.000000,1.000000,37.000000
"1197",1,0.833333,0.500000,0.000000,0.000000,0.000000,331.000000,3.000000,5.000000,1.000000,45.000000
"1198",1,1.000000,0.833333,0.000000,0.000000,0.000000,138.000000,4.000000,4.000000,1.000000,25.000000
"1199",1,0.833333,0.833333,0.000000,0.000000,0.000000,182.000000,1.000000,1.000000,1.000000,28.000000
"1200",1,1.000000,0.909091,0.000000,0.000000,0.000000,73.000000,1.000000,1.000000,1.000000,14.000000
"1201",1,1.000000,0.909091,0.000000,0.000000,0.000000,94.000000,0.000000,1.000000,1.000000,16.000000
"1202",1,1.000000,0.833333,0.000000,0.000000,0.000000,74.000000,1.000000,2.000000,1.000000,13.000000
"1203",1,0.833333,0.714286,0.000000,0.000000,0.000000,447.000000,4.000000,5.000000,1.000000,58.000000
"1204",1,0.909091,0.833333,0.000000,0.000000,0.000000,238.000000,4.000000,4.000000,1.000000,35.000000
"1205",1,0.909091,0.833333,0.000000,0.000000,0.000000,284.000000,3.000000,3.000000,1.000000,42.000000
"1206",1,0.909091,0.526316,0.000000,0.000000,1.000000,774.000000,7.000000,6.000000,1.000000,77.000000
"1207",1,0.666667,0.625000,0.000000,0.000000,0.000000,762.000000,5.000000,7.000000,1.000000,85.000000
"1208",1,0.909091,1.000000,0.000000,0.000000,0.000000,137.000000,1.000000,3.000000,1.000000,24.000000
"1209",1,0.833333,0.769231,0.000000,0.000000,0.000000,124.000000,3.000000,2.000000,1.000000,21.000000
"1210",1,1.000000,1.000000,0.000000,0.000000,0.000000,84.000000,2.000000,2.000000,1.000000,12.000000
"1211",1,0.833333,1.000000,0.000000,0.000000,0.000000,107.000000,0.000000,1.000000,1.000000,13.000000
"1212",1,0.909091,1.000000,0.000000,0.000000,0.000000,99.000000,0.000000,1.000000,1.000000,19.000000
"1213",1,0.714286,1.000000,0.000000,0.000000,0.000000,363.000000,3.000000,2.000000,1.000000,51.000000
"1214",1,0.769231,0.526316,0.000000,0.000000,0.000000,432.000000,4.000000,3.000000,1.000000,58.000000
"1215",1,0.909091,0.833333,0.000000,0.000000,0.000000,190.000000,3.000000,3.000000,1.000000,32.000000
"1216",1,1.000000,0.833333,0.000000,0.000000,0.000000,172.000000,3.000000,2.000000,1.000000,30.000000
"1217",1,1.000000,0.666667,0.000000,0.000000,0.000000,172.000000,2.000000,5.000000,1.000000,24.000000
"1218",1,0.909091,0.833333,0.000000,0.000000,0.000000,89.000000,1.000000,2.000000,1.000000,14.000000
"1219",1,1.000000,0.833333,0.000000,0.000000,0.000000,143.000000,2.000000,2.000000,1.000000,20.000000
"1220",1,0.909091,0.833333,0.000000,0.000000,0.000000,168.000000,3.000000,1.000000,1.000000,23.000000
"1221",1,1.000000,0.909091,0.000000,0.000000,0.000000,69.000000,1.000000,2.000000,1.000000,12.000000
"1222",1,1.000000,1.000000,0.000000,0.000000,0.000000,57.000000,1.000000,1.000000,1.000000,9.000000
"1223",1,1.000000,1.000000,0.000000,0.000000,0.000000,73.000000,3.000000,2.000000,1.000000,13.000000
"1224",1,0.909091,1.000000,0.000000,0.000000,0.000000,64.000000,0.000000,1.000000,1.000000,9.000000
"1225",1,0.909091,1.000000,0.000000,0.000000,0.000000,79.000000,1.000000,1.000000,1.000000,12.000000
"1226",1,0.909091,0.833333,0.000000,0.000000,0.000000,199.000000,3.000000,3.000000,1.000000,34.000000
"1227",1,0.909091,0.833333,0.000000,0.000000,0.000000,94.000000,0.000000,2.000000,1.000000,15.000000
"1228",1,0.909091,0.833333,0.000000,0.000000,0.000000,108.000000,1.000000,2.000000,1.000000,22.000000
"1229",1,0.769231,0.666667,0.000000,0.000000,0.000000,443.000000,1.000000,6.000000,1.000000,49.000000
"1230",1,0.769231,0.909091,0.000000,0.000000,0.000000,204.000000,3.000000,4.000000,1.000000,29.000000
"1231",1,0.833333,0.769231,0.000000,0.000000,0.000000,234.000000,2.000000,4.000000,1.000000,36.000000
"1232",1,0.714286,0.500000,0.000000,0.000000,1.000000,740.000000,5.000000,7.000000,1.000000,86.000000
"1233",1,0.625000,0.625000,0.000000,0.000000,0.000000,677.000000,2.000000,7.000000,1.000000,80.000000
"1234",1,1.000000,1.000000,0.000000,0.000000,0.000000,90.000000,0.000000,4.000000,1.000000,13.000000
"1235",1,0.909091,0.909091,0.000000,0.000000,0.000000,101.000000,3.000000,2.000000,1.000000,16.000000
"1236",1,0.909091,0.909091,0.000000,0.000000,0.000000,83.000000,0.000000,2.000000,1.000000,15.000000
"1237",1,0.833333,0.909091,0.000000,0.000000,0.000000,101.000000,0.000000,2.000000,1.000000,14.000000
"1238",1,1.000000,0.833333,0.000000,0.000000,0.000000,98.000000,0.000000,3.000000,1.000000,18.000000
"1239",1,0.625000,0.769231,0.000000,0.000000,0.000000,478.000000,3.000000,6.000000,1.000000,55.000000
"1240",1,0.833333,0.476190,0.000000,0.000000,0.000000,424.000000,2.000000,5.000000,1.000000,49.000000
"1241",1,1.000000,0.833333,0.000000,0.000000,0.000000,169.000000,1.000000,3.000000,1.000000,26.000000
"1242",1,0.833333,0.769231,0.000000,0.000000,0.000000,215.000000,2.000000,6.000000,1.000000,31.000000
"1243",1,0.909091,0.769231,0.000000,0.000000,0.000000,91.000000,0.000000,4.000000,1.000000,15.000000
"1244",1,0.833333,0.909091,0.000000,0.000000,0.000000,120.000000,1.000000,2.000000,1.000000,19.000000
"1245",1,0.833333,1.000000,0.000000,0.000000,0.000000,122.000000,2.000000,2.000000,1.000000,17.000000
"1246",1,0.769231,0.769231,0.000000,0.000000,0.000000,242.000000,7.000000,5.000000,1.000000,39.000000
"1247",1,1.000000,1.000000,0.000000,0.000000,0.000000,94.000000,2.000000,3.000000,1.000000,15.000000
"1248",1,0.909091,1.000000,0.000000,0.000000,0.000000,89.000000,1.000000,3.000000,1.000000,14.000000
"1249",1,1.000000,0.833333,0.000000,0.000000,0.000000,72.000000,0.000000,3.000000,1.000000,13.000000
"1250",1,0.833333,1.000000,0.000000,0.000000,0.000000,82.000000,0.000000,2.000000,1.000000,12.000000
"1251",1,0.909091,0.909091,0.000000,0.000000,0.000000,69.000000,2.000000,1.000000,1.000000,11.000000
"1252",1,0.833333,0.909091,0.000000,0.000000,0.000000,165.000000,2.000000,5.000000,1.000000,23.000000
"1253",1,0.833333,0.714286,0.000000,0.000000,0.000000,145.000000,1.000000,4.000000,1.000000,26.000000
"1254",1,0.909091,0.833333,0.000000,0.000000,0.000000,89.000000,0.000000,3.000000,1.000000,12.000000
"1255",1,1.000000,0.769231,0.000000,0.000000,0.000000,300.000000,2.000000,5.000000,1.000000,43.000000
"1256",1,0.909091,0.833333,0.000000,0.000000,0.000000,147.000000,2.000000,4.000000,1.000000,25.000000
"1257",1,0.909091,0.833333,0.000000,0.000000,0.000000,123.000000,1.000000,4.000000,1.000000,21.000000
"1258",1,1.000000,0.666667,0.000000,0.000000,0.000000,290.000000,2.000000,5.000000,1.000000,40.000000
"1259",1,0.909091,0.666667,0.000000,0.000000,0.000000,290.000000,5.000000,5.000000,1.000000,52.000000
"1260",1,1.000000,0.714286,0.000000,0.000000,0.000000,93.000000,1.000000,4.000000,1.000000,14.000000
"1261",1,0.909091,0.769231,0.000000,0.000000,0.000000,90.000000,3.000000,2.000000,1.000000,16.000000
"1262",1,1.000000,1.000000,0.000000,0.000000,0.000000,81.000000,1.000000,3.000000,1.000000,14.000000
"1263",1,0.909091,1.000000,0.000000,0.000000,0.000000,98.000000,1.000000,1.000000,1.000000,12.000000
"1264",1,0.909091,0.769231,0.000000,0.000000,0.000000,84.000000,1.000000,1.000000,1.000000,13.000000
"1265",1,0.833333,0.909091,0.000000,0.000000,0.000000,270.000000,2.000000,2.000000,1.000000,43.000000
"1266",1,0.833333,0.833333,0.000000,0.000000,0.000000,217.000000,5.000000,3.000000,1.000000,32.000000
"1267",1,0.909091,0.833333,0.000000,0.000000,0.000000,144.000000,0.000000,4.000000,1.000000,24.000000
"1268",1,0.833333,0.714286,0.000000,0.000000,0.000000,488.000000,4.000000,5.000000,1.000000,60.000000
"1269",1,1.000000,0.714286,0.000000,0.000000,0.000000,263.000000,8.000000,4.000000,1.000000,38.000000
"1270",1,0.909091,0.769231,0.000000,0.000000,0.000000,263.000000,4.000000,4.000000,1.000000,39.000000
"1271",1,0.833333,0.476190,0.000000,0.000000,1.000000,786.000000,5.000000,8.000000,1.000000,90.000000
"1272",1,0.625000,0.625000,0.000000,0.000000,0.000000,714.000000,2.000000,7.000000,1.000000,88.000000
"1273",1,1.000000,0.714286,0.000000,0.000000,0.000000,63.000000,2.000000,1.000000,1.000000,12.000000
"1274",1,1.000000,1.000000,0.000000,0.000000,0.000000,77.000000,3.000000,2.000000,1.000000,14.000000
"1275",1,1.000000,1.000000,0.000000,0.000000,0.000000,81.000000,3.000000,2.000000,1.000000,14.000000
"1276",1,0.909091,1.000000,0.000000,0.000000,0.000000,76.000000,0.000000,1.000000,1.000000,12.000000
"1277",1,1.000000,1.000000,0.000000,0.000000,0.000000,77.000000,0.000000,1.000000,1.000000,11.000000
"1278",1,0.714286,0.833333,0.000000,0.000000,0.000000,396.000000,5.000000,4.000000,1.000000,55.000000
"1279",1,0.833333,0.500000,0.000000,0.000000,0.000000,413.000000,2.000000,4.000000,1.000000,56.000000
"1280",1,1.000000,0.833333,0.000000,0.000000,0.000000,179.000000,2.000000,4.000000,1.000000,30.000000
"1281",1,0.833333,0.714286,0.000000,0.000000,0.000000,537.000000,6.000000,5.000000,1.000000,64.000000
"1282",1,0.833333,0.714286,0.000000,0.000000,0.000000,315.000000,8.000000,5.000000,1.000000,45.000000
"1283",1,0.909091,0.714286,0.000000,0.000000,0.000000,333.000000,7.000000,5.000000,1.000000,48.000000
"1284",1,0.833333,0.476190,0.000000,0.000000,1.000000,889.000000,7.000000,8.000000,1.000000,93.000000
"1285",1,0.588235,0.625000,0.000000,0.000000,0.000000,800.000000,7.000000,7.000000,1.000000,100.000000
"1286",1,1.000000,0.526316,0.000000,0.000000,0.000000,131.000000,1.000000,4.000000,1.000000,22.000000
"1287",1,1.000000,0.769231,0.000000,0.000000,0.000000,88.000000,2.000000,3.000000,1.000000,14.000000
"1288",1,1.000000,0.769231,0.000000,0.000000,0.000000,135.000000,4.000000,3.000000,1.000000,23.000000
"1289",1,0.833333,0.909091,0.000000,0.000000,0.000000,122.000000,0.000000,2.000000,1.000000,17.000000
"1290",1,0.909091,0.833333,0.000000,0.000000,0.000000,98.000000,0.000000,1.000000,1.000000,16.000000
"1291",1,0.666667,0.833333,0.000000,0.000000,0.000000,490.000000,6.000000,4.000000,1.000000,65.000000
"1292",1,0.769231,0.500000,0.000000,0.000000,0.000000,443.000000,3.000000,5.000000,1.000000,60.000000
"1293",1,1.000000,0.833333,0.000000,0.000000,0.000000,187.000000,2.000000,4.000000,1.000000,32.000000
"1294",1,1.000000,0.714286,0.000000,0.000000,0.000000,303.000000,4.000000,4.000000,1.000000,44.000000
"1295",1,0.909091,0.714286,0.000000,0.000000,0.000000,220.000000,7.000000,5.000000,1.000000,33.000000
"1296",1,0.909091,0.769231,0.000000,0.000000,0.000000,231.000000,5.000000,4.000000,1.000000,34.000000
"1297",1,0.833333,0.526316,0.000000,0.000000,1.000000,600.000000,7.000000,6.000000,1.000000,69.000000
"1298",1,0.588235,0.625000,0.000000,0.000000,0.000000,696.000000,3.000000,7.000000,1.000000,88.000000
"1299",1,1.000000,0.625000,0.000000,0.000000,0.000000,92.000000,2.000000,2.000000,1.000000,15.000000
"1300",1,1.000000,0.833333,0.000000,0.000000,0.000000,80.000000,2.000000,3.000000,1.000000,15.000000
"1301",1,1.000000,0.769231,0.000000,0.000000,0.000000,87.000000,1.000000,3.000000,1.000000,13.000000
"1302",1,0.833333,0.909091,0.000000,0.000000,0.000000,114.000000,0.000000,2.000000,1.000000,13.000000
"1303",1,0.909091,0.833333,0.000000,0.000000,0.000000,93.000000,0.000000,1.000000,1.000000,15.000000
"1304",1,0.833333,0.909091,0.000000,0.000000,0.000000,270.000000,2.000000,1.000000,1.000000,43.000000
"1305",1,0.769231,0.500000,0.000000,0.000000,0.000000,404.000000,4.000000,4.000000,1.000000,57.000000
"1306",1,1.000000,0.833333,0.000000,0.000000,0.000000,144.000000,0.000000,2.000000,1.000000,23.000000
"1307",1,0.909091,0.769231,0.000000,0.000000,0.000000,261.000000,5.000000,3.000000,1.000000,39.000000
"1308",1,1.000000,0.769231,0.000000,0.000000,0.000000,240.000000,2.000000,2.000000,1.000000,33.000000
"1309",1,0.909091,0.833333,0.000000,0.000000,0.000000,203.000000,4.000000,2.000000,1.000000,28.000000
"1310",1,1.000000,0.625000,0.000000,0.000000,1.000000,427.000000,7.000000,5.000000,1.000000,53.000000
"1311",1,0.769231,0.666667,0.000000,0.000000,0.000000,474.000000,1.000000,5.000000,1.000000,60.000000
"1312",1,1.000000,0.588235,0.000000,0.000000,0.000000,111.000000,1.000000,1.000000,1.000000,17.000000
"1313",1,0.909091,1.000000,0.000000,0.000000,0.000000,86.000000,3.000000,2.000000,1.000000,15.000000
"1314",1,1.000000,1.000000,0.000000,0.000000,0.000000,80.000000,3.000000,2.000000,1.000000,14.000000
"1315",1,0.909091,0.769231,0.000000,0.000000,0.000000,82.000000,0.000000,1.000000,1.000000,13.000000
"1316",1,1.000000,0.714286,0.000000,0.000000,0.000000,99.000000,1.000000,1.000000,1.000000,14.000000
"1317",1,0.909091,1.000000,0.000000,0.000000,0.000000,223.000000,3.000000,2.000000,1.000000,35.000000
"1318",1,0.909091,0.555556,0.000000,0.000000,0.000000,291.000000,1.000000,2.000000,1.000000,40.000000
"1319",1,1.000000,0.909091,0.000000,0.000000,0.000000,147.000000,2.000000,3.000000,1.000000,24.000000
"1320",1,0.769231,0.769231,0.000000,0.000000,0.000000,453.000000,7.000000,5.000000,1.000000,59.000000
"1321",1,0.769231,0.714286,0.000000,0.000000,0.000000,254.000000,11.000000,6.000000,1.000000,38.000000
"1322",1,0.769231,0.769231,0.000000,0.000000,0.000000,307.000000,5.000000,4.000000,1.000000,43.000000
"1323",1,0.666667,0.476190,0.000000,0.000000,1.000000,677.000000,4.000000,8.000000,1.000000,74.000000
"1324",1,0.588235,0.666667,0.000000,0.000000,0.000000,720.000000,3.000000,7.000000,1.000000,87.000000
"1325",1,0.833333,0.769231,0.000000,0.000000,0.000000,155.000000,4.000000,4.000000,1.000000,25.000000
"1326",1,0.833333,1.000000,0.000000,0.000000,0.000000,148.000000,6.000000,3.000000,1.000000,24.000000
"1327",1,0.909091,0.714286,0.000000,0.000000,0.000000,97.000000,5.000000,3.000000,1.000000,16.000000
"1328",1,0.714286,0.909091,0.000000,0.000000,0.000000,112.000000,0.000000,2.000000,1.000000,14.000000
"1329",1,0.833333,0.909091,0.000000,0.000000,0.000000,121.000000,2.000000,2.000000,1.000000,23.000000
"1330",1,0.588235,0.625000,0.000000,0.000000,0.000000,414.000000,10.000000,4.000000,1.000000,60.000000
"1331",1,0.714286,0.476190,0.000000,0.000000,0.000000,421.000000,9.000000,5.000000,1.000000,61.000000
"1332",1,0.833333,0.833333,0.000000,0.000000,0.000000,209.000000,6.000000,4.000000,1.000000,30.000000
"1333",1,0.833333,0.714286,0.000000,0.000000,0.000000,463.000000,4.000000,5.000000,1.000000,58.000000
"1334",1,1.000000,0.714286,0.000000,0.000000,0.000000,269.000000,8.000000,5.000000,1.000000,39.000000
"1335",1,0.909091,0.769231,0.000000,0.000000,0.000000,258.000000,5.000000,4.000000,1.000000,36.000000
"1336",1,0.833333,0.476190,0.000000,0.000000,1.000000,786.000000,5.000000,8.000000,1.000000,85.000000
"1337",1,0.588235,0.625000,0.000000,0.000000,0.000000,688.000000,2.000000,7.000000,1.000000,86.000000
"1338",1,1.000000,0.526316,0.000000,0.000000,0.000000,110.000000,1.000000,4.000000,1.000000,18.000000
"1339",1,1.000000,0.666667,0.000000,0.000000,0.000000,96.000000,3.000000,2.000000,1.000000,18.000000
